speaker,discourse,gender,yob,phone_id,phone,syllable,word,transcription,phone_begin,phone_end
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73a50-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,53.33,53.4
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e726-55eb-11f0-b0b1-16386fa09120,u,p.u,pourra,p.u.ʁ.ɑ,13.39,13.49
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7666a-55eb-11f0-b0b1-16386fa09120,ə,t.ʁ.ə,entreprises,ɑ̃.t.ʁ.ə.p.ʁ.i.z,89.13,89.18
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6db82-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,4.0,4.06
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72740-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,promotion,p.ʁ.ɔ.m.ɔ.s.j.ɔ̃,36.86,36.98
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c762dc-55eb-11f0-b0b1-16386fa09120,ɔ,f.ɔ.ʁ,fort,f.ɔ.ʁ,85.95,86.13
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c71e12-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.ɑ̃,cent,s.ɑ̃,30.18,30.25
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72e48-55eb-11f0-b0b1-16386fa09120,ə,l.ə,le,l.ə,43.85,44.34
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c742d4-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,62.4,62.46
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e640-55eb-11f0-b0b1-16386fa09120,u,ʁ.u,rouvertes,ʁ.u.v.ɛ.ʁ.t,12.31,12.37
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75e68-55eb-11f0-b0b1-16386fa09120,œ,œ,euh,œ,82.54,82.81
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c755e4-55eb-11f0-b0b1-16386fa09120,ɑ̃,v.ɑ̃.b.ʁ,novembre,n.ɔ.v.ɑ̃.b.ʁ,74.42,74.66
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7306e-55eb-11f0-b0b1-16386fa09120,a,p.a.ʁ,par,p.a.ʁ,46.47,46.54
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c70d0a-55eb-11f0-b0b1-16386fa09120,u,n.u,nouveau,n.u.v.o,15.06,15.12
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c762a0-55eb-11f0-b0b1-16386fa09120,e,e,et,e,85.76,85.84
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c74086-55eb-11f0-b0b1-16386fa09120,o,n.o,nos,n.o,59.38,59.47
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c746d0-55eb-11f0-b0b1-16386fa09120,u,ʒ.u,s'ajouter,s.a.ʒ.u.t.e,65.98,66.04
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7239e-55eb-11f0-b0b1-16386fa09120,ɑ,ɑ,a,ɑ,34.66,34.79
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72fa6-55eb-11f0-b0b1-16386fa09120,e,l.e,les,l.e,45.81,45.94
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7193a-55eb-11f0-b0b1-16386fa09120,e,b.l.e,redoublé,ʁ.ə.d.u.b.l.e,26.71,26.76
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72fec-55eb-11f0-b0b1-16386fa09120,ɑ,t.ɑ,états,e.t.ɑ,46.06,46.13
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73528-55eb-11f0-b0b1-16386fa09120,e,e,évidemment,e.v.i.d.a.m.ɑ̃,50.68,50.74
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c724c0-55eb-11f0-b0b1-16386fa09120,œ,n.œ.f,neuf,n.œ.f,35.2,35.27
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6d830-55eb-11f0-b0b1-16386fa09120,ɑ̃,p.ɑ̃,pandémie,p.ɑ̃.d.e.m.i,1.27,1.39
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c751e8-55eb-11f0-b0b1-16386fa09120,ɔ̃,ɔ̃,on,ɔ̃,72.52,72.62
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e500-55eb-11f0-b0b1-16386fa09120,a,n.a,internationales,ɛ̃.t.ɛ.ʁ.n.a.s.j.ɔ.n.a.l,11.59,11.67
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c74fb8-55eb-11f0-b0b1-16386fa09120,ɑ,ɑ,avril,ɑ.v.ʁ.i.l,71.34,71.51
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73c30-55eb-11f0-b0b1-16386fa09120,u,s.u,soutien,s.u.t.j.ɛ̃,55.83,55.88
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72286-55eb-11f0-b0b1-16386fa09120,u,t.u,touristique,t.u.ʁ.i.s.t.i.k,32.99,33.06
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7678c-55eb-11f0-b0b1-16386fa09120,i,t.i.k,touristiques,t.u.ʁ.i.s.t.i.k,89.74,89.79
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6dbf0-55eb-11f0-b0b1-16386fa09120,u,t.u.ʁ,tourner,t.u.ʁ.n.e,4.39,4.46
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72542-55eb-11f0-b0b1-16386fa09120,ɔ̃,ʎ.ɔ̃,millions,m.i.ʎ.ɔ̃,35.58,35.65
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c74022-55eb-11f0-b0b1-16386fa09120,a,v.a.l,festivals,f.ɛ.s.t.i.v.a.l,58.9,59.11
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c71f20-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ,dollars,d.ɔ.l.ɑ.ʁ,30.61,30.71
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c765b6-55eb-11f0-b0b1-16386fa09120,e,ɲ.e,d'accompagner,d.a.k.ɔ̃.p.a.ɲ.e,88.49,88.6
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75bca-55eb-11f0-b0b1-16386fa09120,i,k.ʁ.i.z,crise,k.ʁ.i.z,79.5,79.79
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73352-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ,dollars,d.ɔ.l.ɑ.ʁ,49.19,49.27
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c743d8-55eb-11f0-b0b1-16386fa09120,ø,d.ø,deux,d.ø,63.01,63.09
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75b16-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,78.84,78.9
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72d30-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,évidemment,e.v.i.d.a.m.ɑ̃,42.8,43.05
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c76322-55eb-11f0-b0b1-16386fa09120,ə,k.ə,que,k.ə,86.36,86.42
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c70d46-55eb-11f0-b0b1-16386fa09120,o,v.o,nouveau,n.u.v.o,15.16,15.23
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c70bd4-55eb-11f0-b0b1-16386fa09120,ø,ø,euh,ø,14.22,14.51
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c737da-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,52.85,52.92
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6df60-55eb-11f0-b0b1-16386fa09120,a,s.a,responsabilité,ʁ.ɛ.s.p.ɔ̃.s.a.b.i.ʎ.i.t.e,7.79,7.85
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c750b2-55eb-11f0-b0b1-16386fa09120,e,e,été,e.t.e,71.92,71.98
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c72920-55eb-11f0-b0b1-16386fa09120,e,c.e,québec,c.e.b.ɛ.k,38.22,38.29
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c717dc-55eb-11f0-b0b1-16386fa09120,y,n.y,continue,k.ɔ̃.t.i.n.y,25.1,25.24
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75c92-55eb-11f0-b0b1-16386fa09120,u,ɡ.u,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,80.77,80.83
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e136-55eb-11f0-b0b1-16386fa09120,ɑ,p.ɑ,passez,p.ɑ.s.e,8.61,8.72
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75d28-55eb-11f0-b0b1-16386fa09120,ə,n.ə,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,81.03,81.1
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7409a-55eb-11f0-b0b1-16386fa09120,e,e,événements,e.v.ɛ.n.m.ɑ̃,59.47,59.61
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75940-55eb-11f0-b0b1-16386fa09120,o,o,au,o,76.53,76.63
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c70e36-55eb-11f0-b0b1-16386fa09120,ə,l.ə,le,l.ə,16.81,16.87
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73ac8-55eb-11f0-b0b1-16386fa09120,ɔ̃,b.ɔ̃,bonjour,b.ɔ̃.ʒ.u.ʁ,53.96,54.08
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c728bc-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,commercialisation,k.ɔ.m.ɛ.ʁ.s.j.a.ʎ.i.z.a.s.j.ɔ̃,37.91,37.96
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6df24-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.p.ɔ̃,responsabilité,ʁ.ɛ.s.p.ɔ̃.s.a.b.i.ʎ.i.t.e,7.58,7.68
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e582-55eb-11f0-b0b1-16386fa09120,a,n.a.l,internationales,ɛ̃.t.ɛ.ʁ.n.a.s.j.ɔ.n.a.l,11.85,11.93
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7182c-55eb-11f0-b0b1-16386fa09120,i,s.i,aussi,o.s.i,25.65,25.91
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6de3e-55eb-11f0-b0b1-16386fa09120,i,ʎ.i,durabilité,d.y.ʁ.a.b.i.ʎ.i.t.e,6.5,6.57
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6d9e8-55eb-11f0-b0b1-16386fa09120,ə,t.ʁ.ə,entreprises,ɑ̃.t.ʁ.ə.p.ʁ.i.z,2.52,2.59
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7554e-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,74.11,74.18
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c71cdc-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃,vingt,v.ɛ̃,28.7,28.79
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6dc40-55eb-11f0-b0b1-16386fa09120,e,n.e,tourner,t.u.ʁ.n.e,4.65,4.75
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7553a-55eb-11f0-b0b1-16386fa09120,ɑ,l.ɑ,là,l.ɑ,74.04,74.11
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6dd9e-55eb-11f0-b0b1-16386fa09120,y,d.y,durabilité,d.y.ʁ.a.b.i.ʎ.i.t.e,6.08,6.15
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c71b74-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃.t,vingt,v.ɛ̃.t,28.04,28.11
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6e47e-55eb-11f0-b0b1-16386fa09120,ɛ̃,ɛ̃,internationales,ɛ̃.t.ɛ.ʁ.n.a.s.j.ɔ.n.a.l,11.36,11.41
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6d86c-55eb-11f0-b0b1-16386fa09120,e,d.e,pandémie,p.ɑ̃.d.e.m.i,1.45,1.51
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c73d2a-55eb-11f0-b0b1-16386fa09120,ɔ,s.j.ɔ,additionnel,a.d.i.s.j.ɔ.n.ɛ.l,56.55,56.62
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c6dac4-55eb-11f0-b0b1-16386fa09120,i,ʁ.i.s,touristiques,t.u.ʁ.i.s.t.i.k,3.1,3.17
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c713ea-55eb-11f0-b0b1-16386fa09120,i,t.i.k,touristique,t.u.ʁ.i.s.t.i.k,21.22,21.28
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7358c-55eb-11f0-b0b1-16386fa09120,a,d.a,évidemment,e.v.i.d.a.m.ɑ̃,50.87,50.94
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c74df6-55eb-11f0-b0b1-16386fa09120,ə,k.ə,que,k.ə,70.42,70.48
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c71340-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,destination,d.ɛ.s.t.i.n.a.s.j.ɔ̃,20.75,20.81
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75a94-55eb-11f0-b0b1-16386fa09120,u,t.u,tout,t.u,78.24,78.43
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75eb8-55eb-11f0-b0b1-16386fa09120,ə,l.ə,le,l.ə,83.07,83.13
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7661a-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,entreprises,ɑ̃.t.ʁ.ə.p.ʁ.i.z,88.97,89.04
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c7365e-55eb-11f0-b0b1-16386fa09120,o,o.t.ʁ,autre,o.t.ʁ,51.39,51.45
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c752d8-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,72.91,72.98
52013,52013_f6_int6_2021_03_31_CH_0-1652,female,1966,70c75792-55eb-11f0-b0b1-16386fa09120,e,f.e,février,f.e.v.ʁ.i.j.e,75.34,75.4
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09f536-55eb-11f0-b0b1-16386fa09120,ə,s.ə,ce,s.ə,11.17,11.24
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0f58-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,30.29,30.34
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a16b0-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,développement,d.e.v.l.ɔ.p.m.ɑ̃,35.87,35.98
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a60ac-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,88.99,89.1
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a58e6-55eb-11f0-b0b1-16386fa09120,ɛ̃,t.j.ɛ̃,maintien,m.ɛ̃.t.j.ɛ̃,82.82,82.9
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a068e-55eb-11f0-b0b1-16386fa09120,a,m.a,manière,m.a.ɲ.ɜ.ʁ,23.81,23.88
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a383e-55eb-11f0-b0b1-16386fa09120,e,f.e,différentes,d.i.f.e.ʁ.ɑ̃.t,60.2,60.26
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3046-55eb-11f0-b0b1-16386fa09120,y,t.y.ʁ,culture,k.y.l.t.y.ʁ,54.16,54.29
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0ef4-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.ɑ̃.s,connaissances,k.ɔ.n.ɛ.s.ɑ̃.s,29.95,30.12
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0508-55eb-11f0-b0b1-16386fa09120,ɛ̃,ɛ̃,investi,ɛ̃.v.ɛ.s.t.i,23.23,23.36
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3d02-55eb-11f0-b0b1-16386fa09120,u,k.u.ʁ,cours,k.u.ʁ,62.83,62.89
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09fd74-55eb-11f0-b0b1-16386fa09120,e,ɲ.e,dernier,d.ɛ.ʁ.ɲ.e,17.11,17.16
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0bde-55eb-11f0-b0b1-16386fa09120,e,ʁ.e,réussite,ʁ.e.y.s.i.t,27.17,27.23
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09dc0e-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,3.23,3.3
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a602a-55eb-11f0-b0b1-16386fa09120,e,d.e,considérés,k.ɔ̃.s.i.d.e.ʁ.e,88.29,88.4
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a468a-55eb-11f0-b0b1-16386fa09120,ɔ,p.ɔ,temporaire,t.ɑ̃.p.ɔ.ʁ.ɜ.ʁ,70.93,71.0
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a111a-55eb-11f0-b0b1-16386fa09120,a,l.a,population,p.ɔ.p.y.l.a.s.j.ɔ̃,31.54,31.64
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a08a0-55eb-11f0-b0b1-16386fa09120,ɔ,v.ɔ,favoriser,f.a.v.ɔ.ʁ.i.z.e,25.04,25.1
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09f34c-55eb-11f0-b0b1-16386fa09120,o,o,aujourd'hui,o.ʒ.u.ʁ.d.ɥ.i,9.87,9.93
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a36c2-55eb-11f0-b0b1-16386fa09120,ɔ,n.ɔ,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,58.9,58.97
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a23e4-55eb-11f0-b0b1-16386fa09120,i,d.i,d'ici,d.i.s.i,44.79,44.87
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a62e6-55eb-11f0-b0b1-16386fa09120,e,e,études,e.t.y.d,90.38,90.52
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09e3c0-55eb-11f0-b0b1-16386fa09120,œ,ʁ.j.œ.ʁ,supérieur,s.y.p.e.ʁ.j.œ.ʁ,7.17,7.25
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a5e5e-55eb-11f0-b0b1-16386fa09120,ɛ,f.ʁ.ɛ,frais,f.ʁ.ɛ,87.03,87.09
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a2010-55eb-11f0-b0b1-16386fa09120,i,m.i,millions,m.i.ʎ.ɔ̃,41.99,42.07
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3096-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,54.43,54.49
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a2b82-55eb-11f0-b0b1-16386fa09120,a,a,améliorer,a.m.e.ʎ.ɔ.ʁ.e,50.23,50.34
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a204c-55eb-11f0-b0b1-16386fa09120,ɔ̃,ʎ.ɔ̃,millions,m.i.ʎ.ɔ̃,42.23,42.34
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a42fc-55eb-11f0-b0b1-16386fa09120,y,t.y.d,études,e.t.y.d,67.61,67.71
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a5422-55eb-11f0-b0b1-16386fa09120,u,k.u,coût,k.u,78.8,78.86
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0d1e-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.j.ɑ̃,étudiants,e.t.y.d.j.ɑ̃,28.28,28.35
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3d52-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,62.99,63.05
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09fdc4-55eb-11f0-b0b1-16386fa09120,a,p.a.ʁ.l,parle,p.a.ʁ.l,17.32,17.4
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a1412-55eb-11f0-b0b1-16386fa09120,a,a,afin,a.f.ɛ̃,34.3,34.42
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a012a-55eb-11f0-b0b1-16386fa09120,ə,d.ə,depuis,d.ə.p.ɥ.i,21.7,21.77
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a270e-55eb-11f0-b0b1-16386fa09120,i,ɥ.i.t,huit,ɥ.i.t,45.69,45.77
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a162e-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ.p,développement,d.e.v.l.ɔ.p.m.ɑ̃,35.69,35.75
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a1868-55eb-11f0-b0b1-16386fa09120,e,c.e,québec,c.e.b.ɛ.k,37.01,37.07
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09ff68-55eb-11f0-b0b1-16386fa09120,œ̃,œ̃,un,œ̃,18.97,19.09
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09e438-55eb-11f0-b0b1-16386fa09120,ɛ̃,b.j.ɛ̃,bien,b.j.ɛ̃,7.4,7.46
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a1048-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,31.08,31.15
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a2e34-55eb-11f0-b0b1-16386fa09120,œ,ʁ.j.œ.ʁ,supérieur,s.y.p.e.ʁ.j.œ.ʁ,52.52,52.69
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a4cfc-55eb-11f0-b0b1-16386fa09120,o,o,au,o,75.44,75.58
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3f28-55eb-11f0-b0b1-16386fa09120,i,ɲ.i.ʁ,soutenir,s.u.t.ɲ.i.ʁ,64.23,64.32
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0fc6-55eb-11f0-b0b1-16386fa09120,e,p.e,compétences,k.ɔ̃.p.e.t.ɑ̃.s,30.61,30.69
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a45d6-55eb-11f0-b0b1-16386fa09120,a,t.a,l'augmentation,l.o.ɡ.m.ɑ̃.t.a.s.j.ɔ̃,70.4,70.49
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a153e-55eb-11f0-b0b1-16386fa09120,i,ʁ.i,favoriser,f.a.v.ɔ.ʁ.i.z.e,35.13,35.2
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a210a-55eb-11f0-b0b1-16386fa09120,ɑ,l.ɑ.ʁ,dollars,d.ɔ.l.ɑ.ʁ,42.53,42.67
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09f2de-55eb-11f0-b0b1-16386fa09120,ə,v.ə,intervenir,ɛ̃.t.ɛ.ʁ.v.ə.ɲ.i.ʁ,9.64,9.7
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09df4c-55eb-11f0-b0b1-16386fa09120,i,ʁ.i,sécurité,s.e.k.y.ʁ.i.t.e,5.13,5.19
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a01e8-55eb-11f0-b0b1-16386fa09120,i,m.i.l,mille,m.i.l,22.09,22.2
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3708-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,58.98,59.07
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09e604-55eb-11f0-b0b1-16386fa09120,ɛ,t.ʁ.ɛ,très,t.ʁ.ɛ,8.51,8.65
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a116a-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,population,p.ɔ.p.y.l.a.s.j.ɔ̃,31.82,31.92
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a32b2-55eb-11f0-b0b1-16386fa09120,e,p.e,supérieur,s.y.p.e.ʁ.j.œ.ʁ,55.73,55.78
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a094a-55eb-11f0-b0b1-16386fa09120,a,l.a.k,l'accès,l.a.k.s.ɛ,25.38,25.44
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a3b40-55eb-11f0-b0b1-16386fa09120,ɔ̃,ɔ̃,ont,ɔ̃,61.85,61.91
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a09ae-55eb-11f0-b0b1-16386fa09120,a,a,à,a,25.65,25.72
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a504e-55eb-11f0-b0b1-16386fa09120,a,l.a,l'année,l.a.n.e,76.11,76.2
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a50da-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃,vingt,v.ɛ̃,76.37,76.45
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09dcea-55eb-11f0-b0b1-16386fa09120,ə,k.ə,que,k.ə,3.99,4.07
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0256-55eb-11f0-b0b1-16386fa09120,i,d.i.z,dix,d.i.z,22.25,22.31
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a1c46-55eb-11f0-b0b1-16386fa09120,ɔ,s.j.ɔ,additionnels,a.d.i.s.j.ɔ.n.ɛ.l,39.85,39.91
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a0d6e-55eb-11f0-b0b1-16386fa09120,a,l.a,l'acquisition,l.a.c.i.z.i.s.j.ɔ̃,28.98,29.05
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a1444-55eb-11f0-b0b1-16386fa09120,ɛ̃,f.ɛ̃,afin,a.f.ɛ̃,34.53,34.65
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a2fc4-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,53.75,53.82
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f0a5c9c-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,85.74,85.81
67823,67823_f1_int2_20230328_CH_101231,female,1976,6f09fefa-55eb-11f0-b0b1-16386fa09120,y,p.ʁ.y,prudent,p.ʁ.y.d.ɑ̃,18.54,18.64
